1.0     1.69300
0.99    1.59600
0.985   1.54400
0.977   1.45400
0.97    1.36500
0.96    1.21300
0.954   1.09400
0.95    0.98200
0.94784 0.9
0.94608 0.8
0.94509 0.7
0.94464 0.6
0.94450 0.5
0.94447 0.4
0.94446 0.3
0.94446 0.2
0.94446 0.1
0.94446 0.0
