0.0     4.00000	2.4035  3.95523
0.15    4.00000
0.30    4.00000
0.45    3.99998
0.5     3.99996
0.6     3.99978
0.75    3.99887
0.9     3.99662
1.0     3.99417
1.15    3.98903
1.3     3.98236
1.45    3.97462
1.5     3.97191
1.6     3.96644
1.75    3.95855
1.9     3.95180
2.0     3.94843     (1ª Ordem)
2.1     3.94637
2.2     3.94612
2.3     3.94842
2.35    3.95093
2.4     3.95487
2.4035  3.95523

----AF-AF----   (1ª Ordem)
2.423   3.95731
2.422   3.95720
2.421   3.95709
2.42    3.95699
2.41365     3.95631
2.40896     3.95581
2.40660     3.95556
2.40520     3.95541
2.40440     3.95533
2.4035  3.95523
-------------


2.4035  3.95523     (2ª Ordem)
2.40441     3.95542
2.40524     3.95560
2.40663     3.95590
2.40896     3.95640
2.41365     3.95740
2.42    3.95875
2.43    3.96100
2.44    3.96300
2.45    3.96488
2.5     3.97435
2.65    3.99800
2.8     4.01200
3.0     4.01800
3.15    4.01300
3.35    3.99300
3.5     3.96700
3.65    3.93200
3.8     3.88800
4.0     3.81400
4.15    3.74700
4.35    3.63900
4.5     3.54400
4.56400     3.5
4.75700     3.35
4.97400     3.15
5.11400     3.0
5.27800     2.8
5.38600     2.65
5.48400     2.5
5.57200     2.35
5.67700     2.15
5.74800     2.0
5.83100     1.8
5.88700     1.65
5.93600     1.5
5.98000     1.35
6.03100     1.15
6.06300     1.0
6.09900     0.8
6.12000     0.65
6.13700     0.5
6.14900     0.35
6.15900     0.15
6.16100     0.0
