0.0     4.00000
0.5     4.00000
0.65    3.99999
0.8     3.99995
1.0     3.99963
1.15    3.99891
1.35    3.99681
1.5     3.99402
1.65    3.98994
1.8     3.98441
2.0     3.97462
2.15    3.96542
2.35    3.95070
2.5     3.93789
2.65    3.92365
2.8     3.90805
3.0     3.88535
3.15    3.86703
3.35    3.84107
3.5     3.82060
3.65    3.79939
3.8     3.77755
4.0     3.74760
4.1     3.73234
4.2     3.71693
4.3     3.70139
4.4     3.68574
4.5     3.67001
4.6     3.65423
4.7     3.63842
4.75    3.63052
4.76    3.62893
4.77    3.62735

---------------
4.77    3.62735
4.78    3.62618
4.8     3.62299
4.9     3.60506
5.0     3.58379
5.1     3.55907
5.2     3.53081
5.3     3.49889
5.4     3.46317
5.5     3.42400
5.66300     3.35
5.85200     3.25
6.0     3.16000
6.15800     3.05
6.34500     2.9
6.5     2.75700
6.65000     2.6
6.77700     2.45
6.89000     2.3
7.0     2.13500
7.11000     1.95
7.18800     1.8
7.25900     1.65
7.32100     1.5
7.37600     1.35
7.42500     1.2
7.46700     1.05
7.50300     0.9
7.53400     0.75
7.55800     0.6
7.57700     0.45
7.59100     0.3
7.59900     0.15
7.60100     0.0
