0.0     4.00000
0.1     4.00000
0.5     3.99873
1.0     3.97661
1.3     3.97572
1.32    3.97772


----AF-->AF----
1.337   3.97976
1.336   3.97964
1.33    3.97892
1.324   3.97821
1.32    3.97772
---------------

1.32    3.97772
1.32474 3.97900
1.33    3.98043
1.34    3.98310
1.35    3.98572
1.4     3.99800
1.5     4.01864
