0.0      4.00000
0.15     4.00000
0.20     4.00000
0.25     4.00000
0.30     3.99999
0.35     3.99994
0.40     3.99981
0.45     3.99955
0.50     3.99906
0.55     3.99829
0.60     3.99717
0.65     3.99568
0.70     3.99380
0.75     3.99154
0.80     3.98894
0.85     3.98607
0.90     3.98300
0.95     3.97982
1.00     3.97663
1.05     3.97355
1.10     3.97071
1.15     3.96823
1.20     3.96627
1.25     3.96499
1.30     3.96461
1.35     3.96538
1.40     3.96774
1.41     3.96847
1.42     3.96930
1.43     3.97027
1.44     3.97141


----AF-->AF----
1.448    3.97245
1.44     3.97141
----------------




1.44     3.97141
1.444    3.97225
1.445    3.97247
1.45     3.97355
