0.0     2.56800
0.04    2.36000
0.07    2.19800
0.1     2.03100
0.14    1.79500
0.17    1.60500
0.2     1.39800
0.22    1.24500
0.24    1.07100
0.25    0.97100
0.25368 0.93
0.25628 0.9
0.26042 0.85
0.26407 0.8
0.26742 0.75
0.27039 0.7
0.27297 0.65
0.27516 0.6
0.27695 0.55
0.27835 0.5
0.27939 0.45
0.28008 0.4
0.28050 0.35
0.28081 0.3
0.28081 0.2
0.28081 0.1
0.28081 0.0
