1.0     3.05700
0.965   2.86500
0.93    2.66400
0.9     2.48200
0.88    2.35400
0.86    2.22000
0.84    2.07700
0.82    1.92300
0.8     1.75200
0.78    1.55500
0.772   1.46300
0.764   1.35900
0.758   1.27000
0.75    1.12000
0.74912 1.1
0.74536 1.0
0.74265 0.9
0.74088 0.8
0.73987 0.7
0.73940 0.6
0.73924 0.5
0.73920 0.4
0.73920 0.3
0.73920 0.2
0.73920 0.1
0.73920 0.0
