0.0     4.31900
0.05    4.10800
0.1     3.89600
0.15    3.68200
0.2     3.46700
0.25    3.24900
0.3     3.02900
0.35    2.80600
0.4     2.58000
0.45    2.35000
0.5     2.11600
0.51    2.06900
0.5154 2.04300
