0.0     4.00000
0.65    4.00000
0.8     3.99998
1.0     3.99983
1.15    3.99945
1.35    3.99821
1.5     3.99640
1.65    3.99359
1.8     3.98955
2.0     3.98196
2.15    3.97444
2.35    3.96181
2.5     3.95032
2.65    3.93708
2.8     3.92209
3.0     3.89945
3.15    3.88052
3.35    3.85278
3.5     3.83019
3.65    3.80612
3.8     3.78066
4.0     3.74463
4.15    3.71615
4.35    3.67633
4.5     3.64516
4.65    3.61294
4.8     3.57971
5.0     3.53393
5.15    3.49855
5.3     3.46231
5.35    3.45005
5.36    3.44759

---------------
5.36    3.44759
5.4     3.43797
5.5     3.41046
5.65    3.36300
5.8     3.30600
6.0     3.21700
6.15    3.13800
6.35    3.01600
6.5     2.91000
6.69700     2.75
6.85600     2.6
7.0     2.44500
7.11900     2.3
7.22900     2.15
7.32800     2.0
7.41600     1.85
7.5     1.68800
7.58500     1.5
7.64500     1.35
7.69700     1.2
7.74200     1.05
7.78000     0.9
7.81300     0.75
7.83900     0.6
7.85900     0.45
7.87300     0.3
7.88200     0.15
7.88400     0.0
