0.0     4.00000
0.5     3.99997
0.65    3.99971
0.8     3.99870
1.0     3.99511
1.15    3.99023
1.35    3.98068
1.5     3.97156
1.65    3.96123
1.8     3.95023
2.0     3.93554
2.1     3.92859
2.2     3.92217
2.3     3.91649
2.4     3.91175
2.45    3.90982
2.5     3.90822
2.55    3.90699
2.6     3.90617
2.65    3.90582
2.7     3.90600
2.75    3.90677
2.8     3.90824
2.825   3.90928
2.83    3.90952
2.835   3.90976     (1ª Ordem)


----AF-->AF----
2.835   3.90976
2.84    3.91002
2.845   3.91029


------------
2.825   3.90928
2.835   3.90988
2.845   3.91049     (2ª Ordem)
2.85    3.91078
2.875   3.91210
2.9     3.91318
2.95    3.91465
3.0     3.91518
3.05    3.91477
3.1     3.91342
3.15    3.91113
3.2     3.90800
3.3     3.89900
3.4     3.88600
3.5     3.86900
3.6     3.84700
3.7     3.82200
3.8     3.79200
3.9     3.75800
4.0     3.72000
4.15    3.65300
4.35    3.54700
4.5     3.45400
4.65    3.34600
4.70900     3.3
4.88300     3.15
5.0     3.03600
5.16800     2.85
5.28700     2.7
5.39400     2.55
5.5     2.38400
5.57700     2.25
5.65600     2.1
5.72700     1.95
5.79200     1.8
5.84900     1.65
5.90100     1.5
5.94700     1.35
5.98700     1.2
6.02200     1.05
6.05200     0.9
6.07800     0.75
6.09800     0.6
6.11400     0.45
6.12500     0.3
6.13200     0.15
6.13400     0.0
