0.0     4.00000
0.5     4.00000
0.65    3.99998
0.8     3.99987
1.0     3.99918
1.15    3.99783
1.35    3.99426
1.5     3.98987
1.65    3.98379
1.8     3.97592
2.0     3.96261
2.15    3.95058
2.35    3.93202
2.5     3.91636
2.65    3.89940
2.8     3.88129
3.0     3.85560
3.15    3.83538
3.35    3.80740
3.5     3.78581
3.65    3.76383
3.8     3.74155
4.0     3.71154
4.1     3.69645
4.2     3.68133
4.25    3.67376
4.27    3.67073
4.275   3.66998

---------------
4.275   3.66998
4.28    3.66955
4.29    3.66805
4.3     3.66652
4.4     3.64929
4.5     3.62851
4.6     3.60410
4.7     3.57593
4.8     3.54389
4.9     3.50785
5.0     3.46800
5.24600     3.35
5.5     3.19800
5.70200     3.05
5.87800     2.9
6.0     2.78100
6.16500     2.6
6.28500     2.45
6.39300     2.3
6.5     2.13100
6.54800     2.05
6.60200     1.95
6.67700     1.8
6.74400     1.65
6.80400     1.5
6.85700     1.35
6.90300     1.2
6.94400     1.05
6.97800     0.9
7.00700     0.75
7.03100     0.6
7.04900     0.45
7.06200     0.3
7.07000     0.15
7.07200     0.0
