0.0     4.00000
0.5     4.00000
0.65    3.99999
0.8     3.99995
1.0     3.99963
1.15    3.99891
1.35    3.99678
1.5     3.99393
1.65    3.98973
1.8     3.98399
2.0     3.97372
2.15    3.96398
2.35    3.94822
2.5     3.93437
2.65    3.91884
2.8     3.90170
3.0     3.87650
3.15    3.85597
3.35    3.82659
3.5     3.80318
3.65    3.77868
3.8     3.75320
4.0     3.71781
4.15    3.69030
4.35    3.65247
4.5     3.62331
4.65    3.59352
4.8     3.56315
4.83    3.55702

---------------
4.83    3.55702
4.84    3.55535
4.85    3.55329
4.9     3.54248
5.0     3.51821
5.1     3.49100
5.2     3.45900
5.3     3.42400
5.4     3.38400
5.5     3.34100
5.68200     3.25
5.85400     3.15
6.0     3.05300
6.19800     2.9
6.36500     2.75
6.5     2.61300
6.60000     2.5
6.72000     2.35
6.82700     2.2
6.92200     2.05
7.0     1.91500
7.06000     1.8
7.13200     1.65
7.19500     1.5
7.25100     1.35
7.30000     1.2
7.34300     1.05
7.38000     0.9
7.41000     0.75
7.43500     0.6
7.45400     0.45
7.46800     0.3
7.47600     0.15
7.47900     0.0
