0.0     4.00000
0.1     3.99999
0.2     3.99997
0.22    3.99993
0.24    3.99986
0.26    3.99975
0.28    3.99959
0.3     3.99938
0.32    3.99912
0.34    3.99881
0.36    3.99846
0.38    3.99807
0.4     3.99765
0.42    3.99722
0.44    3.99679
0.46    3.99638
0.48    3.99600
0.5     3.99567
0.51    3.99553
0.52    3.99541
0.53    3.99531
0.54    3.99524
0.55    3.99519
0.56    3.99518
0.57    3.99519
0.58    3.99525
0.59    3.99534
0.6     3.99547
0.61    3.99565
0.615   3.99576
0.62    3.99589
0.625   3.99602
0.63    3.99617
0.63444     3.99632


----AF-->AF----
0.8     3.99972
0.79    3.99962
0.775   3.99945
0.76    3.99925
0.745   3.99903
0.73    3.99877
0.715   3.99848
0.7     3.99816
0.69    3.99793
0.685   3.99781
0.675   3.99755
0.66    3.99713
0.65    3.99683
0.64    3.99651
0.635   3.99634
0.63444     3.99632
---------------




0.63444     3.99632
0.63455     3.9964
0.63469     3.9965
0.63681     3.998
0.63964     4.000
0.64677     4.005
0.66124     4.015
0.67599     4.025
0.685   4.03101
0.69    4.03432
0.7     4.04087
0.75    4.07230
0.8     4.10168
0.81    4.10731
0.82    4.11287
0.9     4.15460
1.0     4.20027
1.1     4.23917
1.2     4.27167
1.3     4.29806
1.4     4.31858
1.5     4.33400
1.6     4.34267
1.7     4.34647
1.8     4.34488
1.9     4.33793
2.0     4.32600
2.1     4.30796
2.2     4.28490
2.3     4.25637
2.4     4.22228
2.5     4.18300
2.67300     4.1
2.84500     4.0
3.0     3.89300
3.11700     3.8
3.28400     3.65
3.5     3.41900
3.63500     3.25
3.74200     3.1
3.84000     2.95
3.92800     2.8
4.0     2.66700
4.08300     2.5
4.12800     2.4
4.19200     2.25
4.25000     2.1
4.30300     1.95
4.35100     1.8
4.39400     1.65
4.43300     1.5
4.46800     1.35
4.5     1.19300
4.52600     1.05
4.54900     0.9
4.56900     0.75
4.58400     0.6
4.59700     0.45
4.60500     0.3
4.61100     0.15
4.61200     0.0
