0.0     4.00000
0.5     4.00000
0.65    3.99994
0.8     3.99964
1.0     3.99819
1.15    3.99573
1.35    3.98997
1.5     3.98351
1.65    3.97519
1.8     3.96509
2.0     3.94915
2.15    3.93566
2.35    3.91609
2.5     3.90059
2.65    3.88468
2.8     3.86862
3.0     3.84736
3.1     3.83695
3.2     3.82677
3.3     3.81688
3.4     3.80732
3.5     3.79816
3.55    3.79375
3.6     3.78945
3.65    3.78527
3.69    3.78203
3.695   3.78163

---------------
3.695   3.78163
3.7     3.78152
3.75    3.77710
3.8     3.77178
3.85    3.76558
3.9     3.75847
3.95    3.75044
4.0     3.74150
4.05    3.73162
4.1     3.72080
4.15    3.70902
4.35    3.65210
4.5     3.59900
4.61800     3.55
4.82300     3.45
5.0     3.34700
5.21100     3.2
5.33600     3.1
5.5     2.95200
5.64800     2.8
5.77700     2.65
5.89200     2.5
6.0     2.34200
6.08800     2.2
6.14500     2.1
6.22300     1.95
6.29300     1.8
6.35600     1.65
6.41200     1.5
6.46200     1.35
6.5     1.21900
6.54400     1.05
6.57600     0.9
6.60400     0.75
6.62600     0.6
6.64300     0.45
6.65500     0.3
6.66300     0.15
6.66500     0.0
