0.501484    0.0
0.501484    0.1
0.501484    0.2
0.501503    0.3
0.501632    0.4
0.502000    0.494889
0.503000    0.606929
0.505000    0.715157
0.508000    0.800555
0.510000    0.836361
0.512000    0.862813
0.515000    0.891172
0.515200    0.892704

