0.0     4.00000	0.25    3.99936
0.1     3.99998
0.11    3.99996
0.12    3.99993
0.13    3.99988
0.14    3.99982
0.15    3.99974
0.16    3.99965
0.17    3.99954
0.18    3.99944
0.19    3.99935
0.195   3.99930
0.2     3.99926
0.205   3.99923
0.21    3.99920
0.215   3.99918
0.22    3.99917
0.225   3.99917
0.23    3.99918
0.235   3.99920
0.24    3.99924
0.245   3.99929
0.25    3.99936     (1ª Ordem)


----AF-->AF----
0.395   4.00000
0.39    4.00000
0.35    3.99998
0.34    3.99997
0.327   3.99994
0.318   3.999915
0.308   3.999885
0.3     3.99985
0.295   3.99982
0.29    3.99979
0.285   3.99975
0.28    3.99971
0.275   3.99967
0.27    3.99962
0.265   3.99956
0.26    3.99950
0.256   3.99945
0.253   3.99941
0.25    3.99936
---------------


0.25    3.99936     (1ª Ordem)
0.25065     4.00000
0.25158     4.00100
0.26    4.00998
0.3     4.05066
0.35    4.09745
0.4     4.14025
0.5     4.21558
0.65    4.30800
0.8     4.37800
1.0     4.44300
1.15    4.47300
1.35    4.49000
1.5     4.48700
1.65    4.47000
1.8     4.43900
2.0     4.37700
2.15    4.31400
2.35    4.20800
2.5     4.11000
2.65    3.99600
2.8     3.86400
3.0     3.65800
3.13100     3.5
3.24300     3.35
3.37600     3.15
3.5     2.93800
3.57300     2.8
3.65    2.64000
3.71200     2.5
3.8     2.28000
3.86400     2.1
3.89700     2.0
3.95600     1.8
4.0     1.63300
4.03200     1.5
4.06400     1.35
4.10100     1.15
4.12400     1.0
4.15000     0.8
4.16600     0.65
4.17800     0.5
4.18800     0.35
4.19500     0.15
4.19600     0.0
