0.0     4.00000
0.5     3.99990
0.65    3.99924
0.8     3.99722
1.0     3.99145
1.15    3.98479
1.35    3.97371
1.5     3.96474
1.6     3.95896
1.7     3.95370
1.75    3.95138
1.8     3.94932
1.85    3.94757
1.9     3.94619
1.95    3.94524
2.0     3.94480
2.05    3.94495
2.1     3.94580
2.15    3.94751
2.2     3.95029
2.225   3.95222
2.25    3.95464
2.26    3.95581
2.265   3.95646

---------------
2.265   3.95646
2.27    3.95746
2.3     3.96267
2.4     3.97744
2.45    3.98332
2.5     3.98821
2.55    3.99210
2.6     3.99499
2.65    3.99689
2.7     3.99779
2.75    3.99768
2.8     3.99658
2.85    3.99447
2.9     3.99134
2.95    3.98720
3.0     3.98204
3.05    3.97585
3.1     3.96862
3.23    3.94492
3.35    3.91663
3.5     3.87300
3.69400     3.8
3.82600     3.74
4.0     3.64800
4.07900     3.6
4.29600     3.45
4.5     3.28100
4.63600     3.15
4.77400     3.0
4.89800     2.85
5.0     2.71200
5.07600     2.6
5.13900     2.5
5.22700     2.35
5.30600     2.2
5.37800     2.05
5.44200     1.9
5.5     1.75200
5.55300     1.6
5.58500     1.5
5.62900     1.35
5.66700     1.2
5.70100     1.05
5.72900     0.9
5.75300     0.75
5.77300     0.6
5.78800     0.45
5.79800     0.3
5.80500     0.15
5.80700     0.0
