0.0     4.00000
0.5     3.99996
0.65    3.99963
0.8     3.99842
1.0     3.99435
1.15    3.98900
1.35    3.97892
1.5     3.96959
1.65    3.95934
1.8     3.94880
2.0     3.93548
2.1     3.92964
2.2     3.92465
2.3     3.92080
2.4     3.91840
2.5     3.91783
2.55    3.91841
2.6     3.91968
2.65    3.92179
2.67    3.92292
2.675   3.92324
2.68    3.92356
2.685   3.92390
2.69    3.92425     (1ª Ordem)

----AF-->AF----
2.69    3.92425
2.69258     3.92444
2.696   3.92469
2.7     3.92500
--------------



2.69    3.92425     (2ª Ordem)
2.69258     3.92449
2.69479     3.92469
2.69702     3.92489
2.69837     3.92501
2.7     3.92516
2.705   3.92559
2.71    3.92602
2.75    3.93000
2.8     3.93300
2.85    3.93500
2.9     3.93600
2.95    3.93600
3.0     3.93500
3.08    3.93200
3.15    3.92700
3.25    3.91600
3.35    3.90200
3.5     3.87300
3.65    3.83500
3.8     3.78700
4.0     3.70700
4.15    3.63400
4.35    3.51900
4.5     3.41700
4.6     3.34200
4.71100     3.25
4.87300     3.1
5.0     2.96700
5.10000     2.85
5.21700     2.7
5.32300     2.55
5.41700     2.4
5.5     2.25600
5.58100     2.1
5.62800     2.0
5.71400     1.8
5.77100     1.65
5.82200     1.5
5.86700     1.35
5.91900     1.15
5.95200     1.0
5.98900     0.8
6.01100     0.65
6.02800     0.5
6.04000     0.35
6.05000     0.15
6.05300     0.0
