   2.2100000000000062       -1.5525181575000000        1.6440491963029802       0.80692864750000015        1.6208440285228205       0.84042042292120978        8.9816678705666657       0.85279983644400259        20.881873184241467     
   2.2000000000000064       -1.5418891450000003        2.3170062569654983       0.77798257874999976        3.6533168425139055       0.87256187810867347        11.065444768303331        1.0619135595825531        34.550318031582385     
   2.1900000000000066       -1.5731565200000006        1.5586714424829051       0.81980361249999978        1.5450035560964341       0.81755732813201643        8.3819430866309439       0.74140674364177839        17.989952037242201     
   2.1800000000000068       -1.5632323799999992        2.3902738377335027       0.79263401874999984        3.7248077513006255       0.83284485327118363        10.454654744915382       0.98559810113560498        42.092105214258929     
   2.1700000000000070       -1.5823712200000009        2.1134670399806819       0.81166927375000031        2.9392669120206318       0.82536784791883089        9.8967385681683488       0.82332167624867125        30.322481268971440     
   2.1600000000000072       -1.6075266675000004        1.6241597313804279       0.83658458499999999        2.0408518532590687       0.81613614992744044        9.3504169762449134       0.67690199462638689        19.324005483338990     
   2.1500000000000075       -1.6091196374999999        1.6104523690787107       0.83432581000000017        2.1861196706265003       0.75778012553693297        8.4460736765505686       0.68255972931313691        24.593841691542675     
   2.1400000000000077       -1.6208504449999994        1.6745020878874042       0.84167898749999992        1.7024225309640506       0.82070539987269053        10.237401177322246       0.69965835495689110        22.865591160289810     
   2.1300000000000079       -1.6338263775000004        1.4171502521641943       0.85352188125000028        1.2087308860577766       0.79993915946559868        9.0233892400567992       0.63507579667446878        17.263062407285325     
   2.1200000000000081       -1.6439763700000012        1.4950315419063749       0.86034972124999953        1.3763983653009411       0.80710820916695714        10.106062934860342       0.56377808569215526        15.605457099892629     
   2.1100000000000083       -1.6546203950000002        1.3736092095088095       0.86800274249999931        1.0296381773981254       0.74727674028996827        7.9612019951980590       0.48674348045236854        13.262207488074418     
   2.1000000000000085       -1.6627028749999997        1.5145855729228470       0.86622046749999992        1.8285335675348331       0.73619172369273844        7.5860921434110633       0.53313786778607042        18.521415841836241     
   2.0900000000000087       -1.6682976350000001        1.4108536094492228       0.87165134250000009        1.3158427616797457       0.75039938130605321        8.1261711828060221       0.50603771333983072        15.802844197237430     
   2.0800000000000090       -1.6846321450000010        1.0903657692900022       0.88351644999999990       0.83130458295604170       0.69252022037651884        7.2899283081169788       0.39674412269771531        11.455099996945373     
   2.0700000000000092       -1.6867017574999994        1.2752261307520008       0.88164729624999960        1.0554823114974303       0.70176969135790335        7.5062799620203915       0.43276206804764145        10.886840646920165     
   2.0600000000000094       -1.7008719649999988        1.1266573745255852       0.88986473375000041       0.88669048235590164       0.69962243451973904        6.7353405677776736       0.39320635582287605        11.865725952329493     
   2.0500000000000096       -1.7082741050000003        1.0612223381763135       0.89412445875000013       0.74015069729408045       0.68327090331587359        7.5909051790110977       0.36670804575225469        8.9177056177637084     
   2.0400000000000098       -1.7096927550000007        1.5017489413869296       0.88387389250000015        2.6118989053238484       0.62770210097870460        5.7799034734988695       0.36843756944730160        10.945461427603250     
   2.0300000000000100       -1.7234284925000010        1.1486387813665577       0.89982950250000027       0.82125801020178690       0.64996866419143207        6.9115199379098566       0.35315540117191752        10.797491633795451     
   2.0200000000000102       -1.7328907950000008       0.82772807530105419       0.90700398625000023       0.51248485780508324       0.66263143142901937        7.2115420266836150       0.30590493575637373        7.5271272219364693     
   2.0100000000000104       -1.7414000799999991       0.91743729074368696       0.90965340500000036       0.59942531494529516       0.61028811344520550        5.6680038184094137       0.28354263752947562        6.5072839160812563     
   2.0000000000000107       -1.7445093900000004       0.91272514783243930       0.91089110625000014       0.57561499713030884       0.61186557274424780        6.5509536203468350       0.27856792173106121        6.4966060433543174     
