0.0     1.68720 
0.15    1.68350
0.35    1.66692
0.5     1.64544
0.7     1.60491
0.9     1.54605
1.0     1.51018    
1.1     1.46904
1.2     1.42195
1.3     1.36797
1.32    1.35624
1.33    1.35025
1.335   1.34723     1ª Ordem(1.34)
1.34    1.34443     2ª Ordem
1.35    1.33828
1.4     1.30604
1.5     1.23324    
1.54100 1.2
1.64600 1.1
1.72900 1.0
1.79400 0.9
1.84400 0.8
1.87900 0.7
1.90200 0.6
1.91500 0.5
1.92100 0.4
1.92300 0.3
1.92300 0.2
1.92300 0.1
1.92300 0.0
