0.0     2.44800
0.03    2.25000
0.05    2.10900
0.07    1.95800
0.085   1.83600
0.1     1.70400
0.11    1.60800
0.12    1.50200
0.13    1.38300
0.14    1.24300
0.145   1.15800
0.15    1.05600
0.15229    1.0
0.15555    0.9
0.15784    0.8
0.15930    0.7
0.16008    0.6
0.16041    0.5
0.16050    0.4
0.16051    0.3
0.16051    0.2
0.16051    0.1
0.16051    0.0
