1.0     2.45600
0.982   2.34200
0.954   2.15400
0.92    1.90000
0.9     1.72900
0.888   1.61400
0.88    1.53000
0.868   1.38500
0.859   1.25300
0.85    1.07500
0.84730 1.0
0.84460 0.9
0.84285 0.8
0.84186 0.7
0.84140 0.6
0.84125 0.5
0.84122 0.4
0.84122 0.3
0.84122 0.2
0.84122 0.1
0.84122 0.0
