0.0     1.96500
0.02    1.84600
0.038   1.73500
0.063   1.57300
0.085   1.42000
0.1     1.30800
0.12    1.14500
0.135   1.00600
0.15    0.83900
0.15301    0.8
0.15975    0.7
0.16500    0.6
0.16865    0.5
0.17075    0.4
0.17158    0.3
0.17173    0.2
0.17173    0.1
0.17173    0.0
