7.28300     0.0     4.0
7.28000     0.15    4.0
7.27000     0.3     4.0
7.25400     0.45    4.0
7.23000     0.6     4.0
7.20000     0.75    4.0
7.16300     0.9     4.0
7.13400     1.0     4.0
7.08300     1.15    4.0
7.02500     1.3     4.0
6.95800     1.45    4.0
6.88200     1.6     4.0
6.79500     1.75    4.0
6.69700     1.9     4.0
6.62500     2.0     4.0
6.50400     2.15    4.0
6.36700     2.3     4.0
6.21100     2.45    4.0
6.03000     2.6     4.0
5.81600     2.75    4.0
5.55700     2.9     4.0
5.34600     3.0     4.0
5.22400     3.05    4.0
5.08600     3.10    4.0
4.92600     3.15    4.0
4.73300     3.20    4.0
4.50000     3.24618     4.0 
4.30000     3.27480     4.0
4.25    3.28046     4.0 (2ª Ordem)
4.23    3.28211     4.0 (1ª Ordem)
4.22    3.28315     4.0
4.21    3.28419     4.0
4.2     3.28523     4.0
4.1     3.29533     4.0
4.0     3.30498     4.0 
3.9     3.31416     4.0
3.75    3.32702     4.0
3.6     3.33877     4.0
3.45    3.34938     4.0
3.3     3.35883     4.0
3.15    3.36711     4.0
3.0     3.37422     4.0
2.9     3.37833     4.0
2.75    3.38354     4.0
2.6     3.38766     4.0
2.45    3.39077     4.0
2.3     3.39296     4.0
2.15    3.39433     4.0
2.0     3.39503     4.0
1.9     3.39520     4.0
1.75    3.39514     4.0
1.6     3.39484     4.0
1.45    3.39445     4.0
1.3     3.39409     4.0
1.15    3.39384     4.0
1.0     3.39370     4.0
0.0     3.39363     4.0
