1.0484100000003171   0.48
1.0975100000006388   0.49
1.1467700000009615   0.50
1.1962000000012853   0.51
1.2458500000016106   0.52
1.2957600000019376   0.53
1.3459400000022663   0.54
1.3964400000025972   0.55
1.4473100000029304   0.56
1.4985700000032662   0.57
1.5502900000036051   0.58
1.6025800000039476   0.59
1.6556000000042950   0.60
1.7096300000004561   0.61
1.7656500000008231   0.62
1.8211200000011865   0.63
1.8769100000015519   0.64
1.9322800000019147   0.65
1.9867100000031885   0.66
2.0400300000035378   0.67
2.0922600000038800   0.68
2.1434800000042156   0.69
2.1938000000045452   0.70
2.4348500000061244   0.75
2.6635600000076227   0.80
2.8842500000090685   0.85
3.0993300000104775   0.90
3.3102800000118595   0.95
3.5181000000132210   1.00
