0.0     7.55000
0.5     7.42400
1.0     7.00900
1.5     6.09200
1.78    4.74200
1.9     3.97000
2.0     3.46200
2.03626 3.3
2.07233 3.15
2.11078 3.0
2.13782 2.9
2.16604 2.8
2.19550 2.7
2.21488 2.635
2.21494 2.63
2.21550 2.6
2.21833 2.5
2.23542 2.0
2.24641 1.5
2.24952 1.1
2.24977 1.0
2.24990 0.9
2.24997 0.8
2.24999 0.7
2.25000 0.5
2.25000 0.1
