1.0     2.07400
0.975   1.93600
0.95    1.79200
0.925   1.64000
0.9     1.47600
0.88    1.33200
0.86    1.16900
0.85    1.07700
0.84262    1.0
0.83423    0.9
0.82741    0.8
0.82226    0.7
0.81880    0.6
0.81766    0.55
0.81686    0.5
0.81589 0.4
0.81588 0.3
0.81588 0.2
0.81588 0.1
0.81588 0.0
