0.500000    0.0
0.500000    0.1
0.500002    0.2
0.500010    0.3
0.500031    0.4
0.500076    0.5
0.500161    0.6
0.500307    0.7
0.500545    0.8
0.500574    0.81
0.502000    1.06375
0.503000    1.15135
0.505000    1.25828
0.509000    1.36182
0.510000    1.37622
0.513000    1.40419
0.515000    1.41640
