0.0     4.00000	2.761   3.93450
0.15    4.00000
0.35    4.00000
0.5     3.99998
0.65    3.99977
0.8     3.99894
1.0     3.99590
1.15    3.99170
1.35    3.98347
1.5     3.97563
1.65    3.96679
1.8     3.95745
2.0     3.94522
2.1     3.93962
2.2     3.93464
2.3     3.93051
2.35    3.92886
2.4     3.92754
2.45    3.92658
2.5     3.92606     (1ª Ordem)
2.55    3.92603
2.6     3.92659
2.65    3.92785
2.7     3.93001
2.73    3.93188
2.75    3.93346
2.76    3.93440



----AF-->AF----
2.761   3.93450
2.762   3.93460
2.763   3.93470
2.764   3.93481
2.765   3.93492
2.766   3.93503
2.767   3.93514
2.768   3.93527
---------------


2.76    3.93440
2.761   3.93450
2.762   3.93465
2.763   3.93480
2.764   3.93494
2.765   3.93508
2.766   3.93522
2.768   3.93550
2.77    3.93578
2.8     3.93978
2.9     3.95100
3.0     3.95830     (2ª Ordem)
3.15    3.96300
3.35    3.95700
3.5     3.94200
3.65    3.91900
3.8     3.88700
4.0     3.83000
4.15    3.77700
4.35    3.69000
4.5     3.61200
4.65    3.52200
4.8     3.42000
5.0     3.26200
5.15    3.12400
5.35    2.91200
5.5     2.72600
5.65    2.51300
5.8     2.26300
5.9     2.07000
6.0     1.84800
6.07700     1.65
6.12900     1.5
6.17400     1.35
6.22700     1.15
6.26000     1.0
6.29700     0.8
6.31900     0.65
6.33600     0.5
6.34900     0.35
6.35900     0.15
6.36100     0.0
