0.0     4.00000
0.15    4.00000
0.35    4.00000
0.5     3.99997
0.65    3.99968
0.8     3.99859
1.0     3.99492
1.15    3.99015
1.35    3.98130
1.5     3.97329
1.65    3.96470
1.8     3.95618
2.0     3.94620
2.08    3.94306
2.15    3.94089
2.25    3.93900
2.35    3.93897
2.45    3.94157
2.5     3.94431
2.51    3.94502
2.52    3.94580
2.53    3.94667
2.5375  3.94737
2.544   3.94805     (1ª Ordem)


----AF-->AF----
2.544   3.94805
2.545   3.94815
2.5495  3.94866
2.55    3.94871
2.555   3.94927
---------------



2.544   3.94805
2.545   3.94825
2.55    3.94916
2.555   3.95008
2.56    3.95099     (2ª Ordem)
2.6     3.95792
2.7     3.97269
2.85    3.98800
3.0     3.99502
3.15    3.99400
3.35    3.98000
3.5     3.95800
3.65    3.92900
3.8     3.88900
4.0     3.82300
4.15    3.76100
4.35    3.66200
4.5     3.57400
4.65    3.47400
4.8     3.35900
5.0     3.18300
5.15    3.03000
5.35    2.79200
5.5     2.58200
5.64400     2.35
5.75100     2.15
5.82200     2.0
5.90700     1.8
5.96300     1.65
6.01300     1.5
6.05800     1.35
6.10900     1.15
6.14200     1.0
6.17800     0.8
6.20000     0.65
6.21700     0.5
6.22900     0.35
6.23900     0.15
6.24100     0.0
