0.0     4.00000
0.5     4.00000
0.65    3.99998
0.8     3.99987
1.0     3.99918
1.15    3.99785
1.35    3.99436
1.5     3.99012
1.65    3.98433
1.8     3.97691
2.0     3.96454
2.15    3.95351
2.35    3.93674
2.5     3.92280
2.65    3.90789
2.8     3.89219
3.0     3.87034
3.15    3.85350
3.35    3.83078
3.5     3.81376
3.6     3.80253
3.7     3.79144
3.8     3.78055
3.9     3.76991
4.0     3.75958
4.1     3.74961
4.15    3.74479
4.16    3.74383
4.17    3.74288
4.18    3.74194     (1ª Ordem)

---------------
4.18    3.74194     (2ª Ordem)
4.19    3.74135
4.2     3.74044
4.3     3.72949
4.4     3.71520
4.5     3.69750
4.6     3.67630
4.7     3.65152
4.8     3.62305
4.9     3.59076
5.0     3.55500
5.13300     3.5
5.34000     3.4
5.5     3.30900
5.66500     3.2
5.80000     3.1
5.92100     3.0
6.0     2.92900
6.13200     2.8
6.26800     2.65
6.39000     2.5
6.5     2.34800
6.59600     2.2
6.68400     2.05
6.76300     1.9
6.83400     1.75
6.89800     1.6
6.95500     1.45
7.0     1.31400
7.03500     1.2
7.07500     1.05
7.10900     0.9
7.13700     0.75
7.16000     0.6
7.17800     0.45
7.19100     0.3
7.19900     0.15
7.20100     0.0
