0.0     4.00000     0.0
0.14    3.99988     0.05
0.28     3.99816    0.10
0.476   3.99562     0.15
0.691   3.99197     0.20
0.923   3.98711     0.25
1.045   3.98407     0.275
1.172   3.98058     0.30
1.25    3.97813     0.315
1.331   3.97556     0.33
1.44     3.97141    0.35    
1.385    3.97355    0.34
1.496   3.96912     0.36
1.553   3.96667     0.37
1.613   3.96443     0.38
1.670   3.96118     0.39
1.729   3.95798     0.40
1.875   3.94824     0.425
2.021   3.93647     0.45
2.164   3.92270     0.475
2.306   3.90737     0.50
2.447   3.89066     0.525
2.584   3.87283     0.55
2.721   3.85402     0.575
2.854   3.83457     0.60
