1.0     3.06800
0.9     2.64300
0.8     2.19400
---------------
0.72    1.79470
0.71    1.74100
0.7     1.68720
0.69    1.63326
0.68    1.57913
0.67    1.52476
0.66    1.47008
0.65    1.41501
0.64    1.35947
0.63    1.30332
0.62    1.24643
0.61    1.18862
0.6     1.12966
0.59    1.06924
0.58    1.00697
0.57    0.942302
0.56    0.874492
0.55    0.802440
