   1.3000000000000000       -1.0000000000000000       0.99999999999998002       0.99999999999998002       -1.0000000000000000       0.99999999999998002       0.99999999999998002       -4.4081632517278191     
   1.3009999999999999       -1.0000000000000000       0.99999999999998379       0.99999999999998379       -1.0000000000000000       0.99999999999998379       0.99999999999998379       -4.4101632517278055     
   1.3019999999999998       -1.0000000000000000       0.99999999999998668       0.99999999999998668       -1.0000000000000000       0.99999999999998668       0.99999999999998668       -4.4121632517278080     
   1.3029999999999997       -1.0000000000000000       0.99999999999998912       0.99999999999998912       -1.0000000000000000       0.99999999999998912       0.99999999999998912       -4.4141632517278095     
   1.3039999999999996       -1.0000000000000000       0.99999999999999112       0.99999999999999112       -1.0000000000000000       0.99999999999999112       0.99999999999999112       -4.4161632517278111     
   1.3049999999999995       -1.0000000000000000       0.99999999999999267       0.99999999999999267       -1.0000000000000000       0.99999999999999267       0.99999999999999267       -4.4181632517278118     
   1.3059999999999994       -1.0000000000000000       0.99999999999999400       0.99999999999999400       -1.0000000000000000       0.99999999999999400       0.99999999999999400       -4.4201632517278133     
   1.3069999999999993       -1.0000000000000000       0.99999999999999512       0.99999999999999512       -1.0000000000000000       0.99999999999999512       0.99999999999999512       -4.4221632517278131     
   1.3079999999999992       -1.0000000000000000       0.99999999999999600       0.99999999999999600       -1.0000000000000000       0.99999999999999600       0.99999999999999600       -4.4241632517278147     
   1.3089999999999991       -1.0000000000000000       0.99999999999999667       0.99999999999999667       -1.0000000000000000       0.99999999999999667       0.99999999999999667       -4.4261632517278144     
   1.3099999999999989       -1.0000000000000000       0.99999999999999734       0.99999999999999734       -1.0000000000000000       0.99999999999999734       0.99999999999999734       -4.4281632517278151     
   1.3109999999999988       -1.0000000000000000       0.99999999999999778       0.99999999999999778       -1.0000000000000000       0.99999999999999778       0.99999999999999778       -4.4301632517278158     
   1.3119999999999987       -1.0000000000000000       0.99999999999999822       0.99999999999999822       -1.0000000000000000       0.99999999999999822       0.99999999999999822       -4.4321632517278156     
   1.3129999999999986       -1.0000000000000000       0.99999999999999867       0.99999999999999867       -1.0000000000000000       0.99999999999999867       0.99999999999999867       -4.4341632517278153     
   1.3139999999999985       -1.0000000000000000       0.99999999999999867       0.99999999999999867       -1.0000000000000000       0.99999999999999867       0.99999999999999867       -4.4361632517278160     
   1.3149999999999984       -1.0000000000000000       0.99999999999999889       0.99999999999999889       -1.0000000000000000       0.99999999999999889       0.99999999999999889       -4.4381632517278149     
   1.3159999999999983       -1.0000000000000000       0.99999999999999933       0.99999999999999933       -1.0000000000000000       0.99999999999999933       0.99999999999999933       -4.4401632517278156     
   1.3169999999999982       -1.0000000000000000       0.99999999999999933       0.99999999999999933       -1.0000000000000000       0.99999999999999933       0.99999999999999933       -4.4421632517278153     
   1.3179999999999981       -1.0000000000000000       0.99999999999999933       0.99999999999999933       -1.0000000000000000       0.99999999999999933       0.99999999999999933       -4.4441632517278151     
   1.3189999999999980       -1.0000000000000000       0.99999999999999956       0.99999999999999956       -1.0000000000000000       0.99999999999999956       0.99999999999999956       -4.4461632517278149     
   1.3199999999999978       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -4.4481632517278147     
   1.3209999999999977       -1.0000000000000000       0.99999999999999956       0.99999999999999956       -1.0000000000000000       0.99999999999999956       0.99999999999999956       -4.4501632517278154     
   1.3219999999999976       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -4.4521632517278142     
   1.3229999999999975       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -4.4541632517278149     
   1.3239999999999974       -1.0000000000000000        1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000        1.0000000000000000       -4.4561632517278138     
   1.3249999999999973       -1.0000000000000000        1.0000000000000000        1.0000000000000000       -1.0000000000000000        1.0000000000000000        1.0000000000000000       -4.4581632517278145     
   1.3259999999999972       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -4.4601632517278134     
   1.3269999999999971       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -4.4621632517278140     
   1.3279999999999970       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -1.0000000000000000       0.99999999999999978       0.99999999999999978       -4.4641632517278129     
