1.0     2.96400
0.97    2.83400
0.93    2.65800
0.9     2.52300
0.87    2.38600
0.83    2.19800
0.8     2.05200
0.77    1.90000
0.73    1.68500
0.7     1.51100
0.67    1.33400
0.63    1.09400
0.6     0.90600
0.59151 0.85
0.58411 0.8
0.57694 0.75
0.57003 0.7
0.56345 0.65
0.55724 0.6
0.55147 0.55
0.54620 0.5
0.54152 0.45
0.53751 0.4
0.53428 0.35
0.53188 0.3
0.53034 0.25
0.52958 0.2
0.52935 0.15
0.52932 0.1
0.52932 0.0
