0.0     3.07500
0.03    2.90700
0.065   2.70400
0.1     2.49000
0.135   2.26000
0.175   1.96800
0.2     1.75900
0.219   1.57600
0.235   1.39000
0.25    1.16000
0.25297 1.1
0.25707 1.0
0.26015 0.9
0.26227 0.8
0.26357 0.7
0.26426 0.6
0.26453 0.5
0.26461 0.4
0.26461 0.3
0.26461 0.2
0.26461 0.1
0.26461 0.0
