0.5177  1.50932
0.52    1.52369
0.53    1.58573
0.54    1.64713
0.55    1.70797
0.57    1.82831
0.58    1.88793     
0.585   1.91763     1ª Ordem(tricrítico)
0.59    1.94754     2ª Ordem
0.6     2.00563     
0.65    2.27700
0.7     2.52700
0.8     2.99200
0.9     3.43000
1.0     3.85200
