0.0     7.55000
1.0     7.42400
2.0     7.00900
3.0     6.09200
4.0     3.46200
4.22200 3.0
4.43667 2.5
4.47083 2.0
4.49281 1.5
4.49954 1.0
4.50000 0.6
4.50000 0.5
4.50000 0.4
4.50000 0.3
4.50000 0.2
4.50000 0.1
4.50000 0.0
