   1.2000000000000000      -0.95981378466165324       0.96926483280811060       0.96891395647401879      -0.95273520412568724      -0.95273520412568724       0.96891395647401879       0.96926483280811060      -0.95981378466165324       0.96988716276224540       0.94911920410960438      -0.95770450171888344       0.96558514163527365      -0.97405559051773716      -0.97405559051773716       0.96558514163527365      -0.95770450171888344       0.94911920410960438       0.96988716276224540     
   1.2009999999999998      -0.95958119607661041       0.96908977680880493       0.96874115935131089      -0.95246173306149817      -0.95246173306149817       0.96874115935131089       0.96908977680880493      -0.95958119607661041       0.96972124572925722       0.94881430366766906      -0.95746056679285152       0.96540113443919617      -0.97391925769702936      -0.97391925769702936       0.96540113443919617      -0.95746056679285152       0.94881430366766906       0.96972124572925722     
   1.2019999999999997      -0.95934751710410149       0.96891388206123041       0.96856759170008166      -0.95218701991841459      -0.95218701991841459       0.96856759170008166       0.96891388206123041      -0.95934751710410149       0.96955459433741054       0.94850793249059229      -0.95721550756543317       0.96521638031763946      -0.97378235102256572      -0.97378235102256572       0.96521638031763946      -0.95721550756543317       0.94850793249059229       0.96955459433741054     
   1.2029999999999996      -0.95911274388319157       0.96873714491769536       0.96839325075821669      -0.95191106077911525      -0.95191106077911525       0.96839325075821669       0.96873714491769536      -0.95911274388319157       0.96938720586630633       0.94820008529800659      -0.95696932013504110       0.96503087696176282      -0.97364486826941410      -0.97364486826941410       0.96503087696176282      -0.95696932013504110       0.94820008529800659       0.96938720586630633     
   1.2039999999999995      -0.95887687236517416       0.96855956182046188       0.96821813383334354      -0.95163385155119995      -0.95163385155119995       0.96821813383334354       0.96855956182046188      -0.95887687236517416       0.96921907773014226       0.94789075663824263      -0.95672200050153533       0.96484462223709044      -0.97350680736263873      -0.97350680736263873       0.96484462223709044      -0.95672200050153533       0.94789075663824263       0.96921907773014226     
   1.2049999999999994      -0.95863989848905873       0.96838112919615649       0.96804223822506708      -0.95135538813289844      -0.95135538813289844       0.96804223822506708       0.96838112919615649      -0.95863989848905873       0.96905020733489322       0.94757994104391685      -0.95647354465303436       0.96465761400372763      -0.97336816621836575      -0.97336816621836575       0.96465761400372763      -0.95647354465303436       0.94757994104391685       0.96905020733489322     
   1.2059999999999993      -0.95840181818028380       0.96820184345583105       0.96786556122480305      -0.95107566641265029      -0.95107566641265029       0.96786556122480305       0.96820184345583105      -0.95840181818028380       0.96888059207800514       0.94726763303117312      -0.95622394856502690       0.96446985011581088      -0.97322894274321770      -0.97322894274321770       0.96446985011581088      -0.95622394856502690       0.94726763303117312       0.96888059207800514     
   1.2069999999999992      -0.95816262735173330       0.96802170099461482       0.96768810011564277      -0.95079468226945218      -0.95079468226945218       0.96768810011564277       0.96802170099461482      -0.95816262735173330       0.96871022934871931       0.94695382710021470      -0.95597320820091380       0.96428132842199266      -0.97308913483468606      -0.97308913483468606       0.96428132842199266      -0.95597320820091380       0.94695382710021470       0.96871022934871931     
   1.2079999999999991      -0.95792232190314008       0.96784069819190721       0.96750985217272811      -0.95051243157275345      -0.95051243157275345       0.96750985217272811       0.96784069819190721      -0.95792232190314008       0.96853911652805857       0.94663851773516872      -0.95572131951186179       0.96409204676527649      -0.97294874038093848      -0.97294874038093848       0.96409204676527649      -0.95572131951186179       0.94663851773516872       0.96853911652805857     
   1.2089999999999990      -0.95768089772105913       0.96765883141105347       0.96733081466263893      -0.95022891018216604      -0.95022891018216604       0.96733081466263893       0.96765883141105347      -0.95768089772105913       0.96836725098832743       0.94632169940360233      -0.95546827843645021       0.96390200298252315      -0.97280775726063173      -0.97280775726063173       0.96390200298252315      -0.95546827843645021       0.94632169940360233       0.96836725098832743     
   1.2099999999999989      -0.95743835067884997       0.96747609699933090       0.96715098484376327      -0.94994411394755796      -0.94994411394755796       0.96715098484376327       0.96747609699933090      -0.95743835067884997       0.96819463009343187       0.94600336655675210      -0.95521408090084492       0.96371119490505874      -0.97266618334294797      -0.97266618334294797       0.96371119490505874      -0.95521408090084492       0.94600336655675210       0.96819463009343187     
   1.2109999999999987      -0.95719467663655955       0.96729249128786243       0.96697035996600311      -0.94965803870918197      -0.94965803870918197       0.96697035996600311       0.96729249128786243      -0.95719467663655955       0.96802125119872318       0.94568351362946745      -0.95495872281862515       0.96351962035804073      -0.97252401648750098      -0.97252401648750098       0.96351962035804073      -0.95495872281862515       0.94568351362946745       0.96802125119872318     
   1.2119999999999986      -0.95694987144133503       0.96710801059174600       0.96678893727101844      -0.94937068029745941      -0.94937068029745941       0.96678893727101844       0.96710801059174600      -0.95694987144133503       0.96784711165118120       0.94536213504026156      -0.95470220009096984       0.96332727716102662      -0.97238125454438062      -0.97238125454438062       0.96332727716102662      -0.95470220009096984       0.94536213504026156       0.96784711165118120     
   1.2129999999999985      -0.95670393092632078       0.96692265120936693       0.96660671399187903      -0.94908203453269546      -0.94908203453269546       0.96660671399187903       0.96692265120936693      -0.95670393092632078       0.96767220878886251       0.94503922519055095      -0.95444450860612373       0.96313416312716527      -0.97223789535372462      -0.97223789535372462       0.96313416312716527      -0.95444450860612373       0.94503922519055095       0.96767220878886251     
   1.2139999999999984      -0.95645685091195520       0.96673640942320382       0.96642368735331030      -0.94879209722580227      -0.94879209722580227       0.96642368735331030       0.96673640942320382      -0.95645685091195520       0.96749653994150031       0.94471477846570506      -0.95418564423990526       0.96294027606397714      -0.97209393674633415      -0.97209393674633415       0.96294027606397714      -0.95418564423990526       0.94471477846570506       0.96749653994150031     
   1.2149999999999983      -0.95620862720445210       0.96654928149866037       0.96623985457126493      -0.94850086417714397      -0.94850086417714397       0.96623985457126493       0.96654928149866037      -0.95620862720445210       0.96732010242974065       0.94438878923383185      -0.95392560285498318       0.96274561377237322      -0.97194937654267011      -0.97194937654267011       0.96274561377237322      -0.95392560285498318       0.94438878923383185       0.96732010242974065     
   1.2159999999999982      -0.95595925559704542       0.96636126368495501       0.96605521285338924      -0.94820833117763548      -0.94820833117763548       0.96605521285338924       0.96636126368495501      -0.95595925559704542       0.96714289356590211       0.94406125184654199      -0.95366438030150436       0.96255017404765719      -0.97180421255369531      -0.97180421255369531       0.96255017404765719      -0.95366438030150436       0.94406125184654199       0.96714289356590211     
   1.2169999999999981      -0.95570873186896432       0.96617235221432085       0.96586975939846420      -0.94791449400774019      -0.94791449400774019       0.96586975939846420       0.96617235221432085      -0.95570873186896432       0.96696491065308587       0.94373216063839460      -0.95340197241641378       0.96235395467855445      -0.97165844258012779      -0.97165844258012779       0.96235395467855445      -0.95340197241641378       0.94373216063839460       0.96696491065308587     
   1.2179999999999980      -0.95545705178602625       0.96598254330244648       0.96568349139678156      -0.94761934843818607      -0.94761934843818607       0.96568349139678156       0.96598254330244648      -0.95545705178602625       0.96678615098581255       0.94340150992701721      -0.95313837502376031       0.96215695344758079      -0.97151206441276483      -0.97151206441276483       0.96215695344758079      -0.95313837502376031       0.94340150992701721       0.96678615098581255     
