   6.0000000000000000       -58.049618621238082       0.53217964957680453       0.81694696768889252     
   6.0010000000000003       -58.059198584564236       0.53226073438869692       0.81679261378527446     
   6.0020000000000007       -58.068780008294816       0.53234191682406695       0.81663784771716963     
   6.0030000000000010       -58.078362894191066       0.53242319725876519       0.81648266761414245     
   6.0040000000000013       -58.087947244019567       0.53250457599654155       0.81632707214562295     
   6.0050000000000017       -58.097533059552681       0.53258605334229037       0.81617105997334027     
   6.0060000000000020       -58.107120342568074       0.53266762960214331       0.81601462975153649     
   6.0070000000000023       -58.116709094848979       0.53274930508346907       0.81585778012683274     
   6.0080000000000027       -58.126299318184088       0.53283108009480573       0.81570050973814245     
   6.0090000000000030       -58.135891014367793       0.53291295494598911       0.81554281721662369     
   6.0100000000000033       -58.145484185200026       0.53299492994804887       0.81538470118552353     
   6.0110000000000037       -58.155078832486240       0.53307700561016425       0.81522615880347660     
   6.0120000000000040       -58.164674958037658       0.53315918185508648       0.81506719157105945     
   6.0130000000000043       -58.174272563671160       0.53324145919163202       0.81490779665107826     
   6.0140000000000047       -58.183871651209124       0.53332383793591343       0.81474797263484711     
   6.0150000000000050       -58.193472222479777       0.53340631840532693       0.81458771810555419     
   6.0160000000000053       -58.203074279317086       0.53348890091858614       0.81442703163814711     
   6.0170000000000057       -58.212677823560711       0.53357158579568198       0.81426591179932273     
   6.0180000000000060       -58.222282857056086       0.53365437335793908       0.81410435714742979     
   6.0190000000000063       -58.231889381654440       0.53373726392800935       0.81394236623239824     
   6.0200000000000067       -58.241497399212847       0.53382025782987619       0.81377993759556200     
   6.0210000000000070       -58.251106911594157       0.53390335538886680       0.81361706976991865     
   6.0220000000000073       -58.260717920667226       0.53398655693166919       0.81345376127952995     
   6.0230000000000077       -58.270330428306671       0.53406986278633306       0.81329001064006501     
   6.0240000000000080       -58.279944436393123       0.53415327328228301       0.81312581635811609     
   6.0250000000000083       -58.289559946813064       0.53423678875033365       0.81296117693171022     
   6.0260000000000087       -58.299176961458983       0.53432040972368666       0.81279608937921499     
   6.0270000000000090       -58.308795482229321       0.53440413613707716       0.81263055510025006     
   6.0280000000000094       -58.318415511028633       0.53448796852348324       0.81246457111633408     
   6.0290000000000097       -58.328037049767509       0.53457190721936554       0.81229813588918232     
   6.0300000000000100       -58.337660100362456       0.53465595256262888       0.81213124787135682     
   6.0310000000000104       -58.347284664736300       0.53474010489263268       0.81196390550602660     
   6.0320000000000107       -58.356910744817768       0.53482436455018323       0.81179610722710116     
   6.0330000000000110       -58.366538342541922       0.53490873187757115       0.81162785145886585     
   6.0340000000000114       -58.376167459849896       0.53499320721856447       0.81145913661616020     
   6.0350000000000117       -58.385798098689023       0.53507779091842733       0.81128996110422913     
   6.0360000000000120       -58.395430261012876       0.53516248332392824       0.81112032331857109     
   6.0370000000000124       -58.405063948781319       0.53524728478335937       0.81095022164489627     
   6.0380000000000127       -58.414699163960492       0.53533219564653090       0.81077965445898137     
   6.0390000000000130       -58.424335908522785       0.53541721626480188       0.81060862012676138     
   6.0400000000000134       -58.433974184446988       0.53550234719560785       0.81043711552263042     
   6.0410000000000137       -58.443613993718223       0.53558758838765363       0.81026514193247812     
   6.0420000000000140       -58.453255338328105       0.53567294039829694       0.81009269623258040     
   6.0430000000000144       -58.462898220274496       0.53575840358518578       0.80991977674810356     
   6.0440000000000147       -58.472542641561830       0.53584397830757569       0.80974638179381442     
   6.0450000000000150       -58.482188604201014       0.53592966492632022       0.80957250967390260     
   6.0460000000000154       -58.491836110209462       0.53601546380392007       0.80939815868200649     
   6.0470000000000157       -58.501485161611051       0.53610137530450253       0.80922332710121847     
   6.0480000000000160       -58.511135760436360       0.53618739979385743       0.80904801320366282     
   6.0490000000000164       -58.520787908722440       0.53627353763943753       0.80887221525075936     
   6.0500000000000167       -58.530441608513101       0.53635978921037364       0.80869593149275687     
   6.0510000000000170       -58.540096861858672       0.53644615487749725       0.80851916016907444     
   6.0520000000000174       -58.549753670816280       0.53653263501334281       0.80834189950783220     
   6.0530000000000177       -58.559412037449690       0.53661923019932967       0.80816414623875565     
   6.0540000000000180       -58.569071963829543       0.53670594040054809       0.80798590151811767     
   6.0550000000000184       -58.578733452033134       0.53679276619853156       0.80780716207605796     
   6.0560000000000187       -58.588396504144605       0.53687970797279461       0.80762792609500500     
   6.0570000000000190       -58.598061122255004       0.53696676610461813       0.80744819174578608     
   6.0580000000000194       -58.607727308462209       0.53705394097708126       0.80726795718735345     
   6.0590000000000197       -58.617395064870990       0.53714123297507388       0.80708722056694981     
   6.0600000000000200       -58.627064393593116       0.53722864248529600       0.80690598001970060     
   6.0610000000000204       -58.636735296747339       0.53731616989629327       0.80672423366855250     
   6.0620000000000207       -58.646407776459313       0.53740381559847150       0.80654197962448471     
   6.0630000000000210       -58.656081834861901       0.53749157998408259       0.80635921598585014     
   6.0640000000000214       -58.665757474094860       0.53757946344728291       0.80617594083881783     
   6.0650000000000217       -58.675434696305274       0.53766746659273068       0.80599215077093467     
   6.0660000000000220       -58.685113503647166       0.53775558940473178       0.80580784679033701     
   6.0670000000000224       -58.694793898281823       0.53784383248829493       0.80562302548323217     
   6.0680000000000227       -58.704475882377814       0.53793219624525379       0.80543768488469325     
   6.0690000000000230       -58.714159458110899       0.53802068107941947       0.80525182301677234     
   6.0700000000000234       -58.723844627664079       0.53810928739660246       0.80506543788838636     
   6.0710000000000237       -58.733531393227700       0.53819801560457337       0.80487852749521493     
   6.0720000000000240       -58.743219756999544       0.53828686611314747       0.80469108981949156     
