0.7     0.934575
0.73    1.13030
0.75    1.25350
0.76    1.31415
0.77    1.37376     1ª Ordem
0.78000 1.43262     2ª Ordem
0.8     1.54600
0.85    1.80700
0.9     2.05100
0.95    2.28200
1.0     2.50600
