1.0     3.11000
0.9     2.63000
0.85    2.37500
0.8     2.10400
0.77    1.93100
0.75    1.80900
0.72    1.61400
0.7     1.47300
0.69038 1.4
0.67788 1.3
0.66633 1.2
0.65581 1.1
0.64641 1.0
0.63826 0.9
0.63145 0.8
0.62612 0.7
0.62233 0.6
0.62004 0.5
0.61898 0.4
0.61869 0.3
0.61867 0.2
0.61867 0.1
0.61867 0.0
