1.0     2.61000
0.98    2.51100
0.945   2.33400
0.92    2.20300
0.9     2.09400
0.87    1.92600
0.84    1.74600
0.815   1.58600
0.8     1.48300
0.775   1.29600
0.76    1.16800
0.75    1.07200
0.74321 1.0
0.73494 0.9
0.73136 0.85
0.72815 0.8
0.72535 0.75
0.72295 0.7
0.72096 0.65
0.71937 0.6
0.71816 0.55
0.71729 0.5
0.71673 0.45
0.71640 0.4
0.71616 0.3
0.71616 0.2
0.71616 0.1
0.71616 0.0
